type,file,clazz,path,parentAtr,options
IN,in_ParentFact_1.csv,com.redhat.example.fact.ExampleFactParent,parent,,
IN,in_ChildFact_1.csv,com.redhat.example.fact.ExampleFactChild,parent.childList,parent,
IN,in_String_1.csv,java.lang.String,parent.childList.strList,,
IN,in_BigDecimal_1.csv,java.math.BigDecimal,parent.childList.bdList,,
IN,in_Date_1.csv,java.util.Date,parent.childList.dateList,,
IN,in_Integer_1.csv,java.lang.Integer,parent.childList.intList,,
IN,in_Double_1.csv,java.lang.Double,parent.childList.doubleList,,
EX,ex_ParentFact_1.csv,com.redhat.example.fact.ExampleFactParent,parent,,
EX,ex_ChildFact_1.csv,com.redhat.example.fact.ExampleFactChild,parent.childList,parent,
EX,ex_ValidationResult_1.csv,com.redhat.example.fact.ExampleValidationResult,validationResult,,
EX,ex_String_1.csv,java.lang.String,parent.childList.strList,,
EX,ex_BigDecimal_1.csv,java.math.BigDecimal,parent.childList.bdList,,
EX,ex_Date_1.csv,java.util.Date,parent.childList.dateList,,
EX,ex_Integer_1.csv,java.lang.Integer,parent.childList.intList,,
EX,ex_Double_1.csv,java.lang.Double,parent.childList.doubleList,,
